x1,x2,x3,x4,x5,y
-0.39988512043361646,1.3337073852278094,1.1399557169899495,1.1656889925296003,0.1028643166223937,0
0.11604658695262537,0.12370814601071312,1.314537694005196,1.347981083362914,-1.4885043346989004,0
0.17817098696507017,-0.4940225050295366,0.7101473442842716,0.6751970915184036,-1.4634551594417935,0
-1.1712824011295664,0.04258831266945029,1.62025299893532,1.71087271300213,-1.449551858671816,0
0.9131479655930531,-1.457986249717023,0.8826851445584001,1.1959448704064282,-2.504196488731152,0
-0.3471865322162061,2.6476894973159713,1.1821266682914224,-0.37015731553094144,-0.387102983473691,1
0.8146480451580892,0.5407223388443838,1.9284968461160732,1.9477565227431675,-2.072595692705426,0
-1.863027358704509,-2.064648810239415,-1.2006661227151492,0.36567595689210564,1.7511483753093189,1
-2.188227128112658,1.5366361127776336,3.5424988094574195,4.394714086659788,-1.1269768750094369,1
0.25251658133550636,0.3031942523561524,0.9371226649945322,1.5767164463013135,-0.224483264186758,1
0.002839304263283937,2.6693047445091818,0.6739775688676186,0.38393563984935275,1.5297046259184675,1
-0.15765068614618127,-0.584960313389373,1.6174417357967157,1.7897073987828693,-2.3252752016010594,0
-1.588671276196846,-0.7253429104252509,0.12871718758431017,1.6980802479231558,1.3763782270136524,1
-0.5539795119187028,0.8641465276170883,1.1831377666655136,1.203119843349317,-0.3753730029975938,0
-3.019655172797125,-2.353284160287712,-0.756619475585828,1.9363809339481173,2.5465320170459496,1
-2.2302994428484015,3.698457373872727,1.702969084719038,-0.9199008126963157,-0.5191667065979122,0
1.4219932437113503,-1.3852574357495575,0.15006304416893193,1.192437738256401,-0.9015312471067121,1
0.33528525842650936,-1.0583267029426657,1.2005676128416884,3.8794998410712656,0.30601064761181784,1
-0.99460690730578,1.4563728592217473,0.9150874112802068,0.4570560762560669,0.1680623705018709,0
0.23140506706972497,1.551542933942709,-0.30803453985981544,-1.3114388637286236,0.7500362837752963,0
0.09571378722300405,0.8766197248160615,0.5570712567023978,0.7246971078686033,0.34876599548223997,0
-1.3126003249409937,0.38281298783407613,1.7629191942417348,1.686551435699979,-1.4197734111591906,0
0.44218935006583726,0.8412828961933221,1.5222756065494971,1.420435629528647,-1.2820778759678264,0
-0.5326566627094349,-0.9604334112597348,-0.8816563838958104,-0.15276630250099577,1.0987107055733827,1
0.7302680218871171,0.9906695152209604,2.8332698250879425,2.9688234397952176,-2.5736099471570455,0
-1.0392284305363786,0.7760894532153282,1.9320306308421653,2.0555619218077528,-1.1042882754484817,0
-1.9026497433532115,-2.740984092566441,-1.8582830859721775,0.1439942741919047,2.37217632728401,1
-1.7484369756318965,0.6450491389743567,1.8716757632544052,2.888407118614435,0.05982366085196411,1
1.3590038150097192,0.3841468074075277,0.32990463800105696,-0.025743076177584312,-0.866611506814594,0
-1.6479385244824136,1.97615375796191,0.942025099668057,0.5112315792164399,0.9052476952381469,1
-0.5659567834195822,0.5410611803100303,1.5752955530716046,2.1174936224627854,-0.600558330585039,1
-0.20189033568009584,0.10603824702787712,-1.892749279969117,-1.724799677479691,2.6777373807625984,1
0.5845804037322986,-0.06893575100251259,0.8299095969712593,1.8216223685944646,-0.1897873243294168,1
-2.3161910011712736,3.3421119396836843,2.1972670146871827,0.40907748426327806,-0.5339294539843672,0
0.8104938049569008,-0.8774252601102237,-0.3540597257029062,0.03218458727704887,-0.2923174684756149,1
0.9794765452898768,-1.3523156943512733,0.5737997850946803,1.92905005411041,-0.894629770316831,0
-1.342998410449443,-2.073374717926688,0.03524748391112986,3.157990673440001,1.7678401006007478,1
1.1454017623671824,0.15623894759253365,-0.47106695228735274,-0.07096741606110513,0.7900960055960877,1
1.1230061111887255,1.8758659685891437,1.1688942064882903,0.8518335796669269,-0.2774673385828619,0
-0.47399281769159063,0.3921123029107083,1.0336859393929647,0.5074139337344216,-1.2938429180683717,0
0.39695144216302447,2.24500987841873,1.8358856567485207,1.9086361339525242,-0.051723598267559234,1
-1.252657098940631,-2.2371993264915115,-0.8809433452083446,0.7864673676346161,1.0930513353458666,1
1.227777218867132,0.5678791678041634,-1.3147754582220097,-1.1044983578133225,1.9996654624928685,1
2.7177144448080233,3.279216220230244,1.0107162303305897,0.32047860051265065,0.3771511240585472,0
0.34170742335316306,0.6574516825778183,1.5767034195334615,1.6443118646895647,-1.312720932913606,0
-1.0273458541165177,3.139604040181855,0.5284307676359961,-1.3334780415299767,0.7940112516017646,0
0.5000972392852311,1.2600194132774851,3.0589695375657433,3.1926302672835916,-2.504985636583183,0
-1.5768471501965986,-3.101460742738223,-0.7210631890090313,2.644400635078993,2.0095535904774593,1
-0.0687091133622284,1.1099363576465653,1.2278473373223706,1.5303631617872808,-0.03540755496737957,1
1.694041836780091,1.3887269463273704,0.9545909077940009,0.5762107052063541,-0.7623208699884604,0
0.17565053324161384,-1.8795306049358018,-0.7912307538040068,0.9100880580025064,0.8998991297086507,1
0.974788666041509,-0.5259535966636866,-0.13528107648643845,-0.1621088101627579,-0.7180233235496399,1
-1.2799898121065132,2.069540357367523,1.224501416319961,-0.02543480438022061,-0.3726961042499115,0
-0.8160826168926728,-1.0682308984810533,-0.2599112999353876,0.5045564713834325,0.3632199808768607,1
-1.966611004874168,5.143180093091348,1.5311724641757343,-1.368784808611951,0.7459099261638829,0
0.7084421694524579,2.37660565267916,0.6903810953296443,0.13660478370532292,0.6890783285652184,1
-1.042375598601283,1.0710852812053886,-0.3926509757574178,0.14210418355659382,2.4932493913690426,1
1.2083511796741444,-1.6002672800658504,-0.9273725883632992,0.060702624189509,0.21475291526726004,1
-0.5349426563093,-1.919233366573267,0.7862269265107295,1.271114692577681,-2.1736276053700023,0
-2.0855064200523437,-1.286326457429396,-0.4501376037130722,1.7089853679249796,2.3393138066685957,0
0.023181263887859016,0.26710729989978255,-0.24918411387759687,0.07418818332866017,0.9213559584808393,1
-0.11262807820639742,1.9282367376968323,0.12211674809090606,-0.04524717905409026,1.6367544617469227,1
-1.562266414044001,3.91140520095054,2.259827841834646,1.4046779660119169,0.7346946021136926,1
-4.428295465939227,1.4790391846360043,1.6009527495553155,2.3948416743938106,1.8810237029346508,1
-1.2299188052232597,-3.168167515709092,-1.682860328407192,0.3018860641404201,1.4840862898811502,1
0.6406256766743919,1.1992443480007198,1.8213617472705823,2.2202243097677634,-0.8048284300813728,1
-0.5524768731809919,-1.3367373265020586,1.47945027633624,2.362863854966524,-1.9942264502089997,1
-1.1001449704883777,-0.09100743297252478,1.2519731055094478,0.4646891869028046,-2.122943291445078,0
3.02340362402904,-1.7265826012417689,1.915617047167827,5.518951575192933,-1.123575426541911,1
0.5495796428297566,-2.7117422459451483,1.1315243392902423,3.2200323394406536,-1.9888898082974436,0
0.6206020949277804,-0.021078667227930614,1.3312176941033347,1.4782771594850999,-1.6982065854048138,0
-0.6383069610907426,-1.0231723798559047,-0.022244641924678565,1.1430843745850978,0.49903726143328453,1
-1.602436550541821,2.2815144150032376,1.6988488486678965,-0.28180691224058774,-1.4378588704251127,0
2.543880393273679,2.2636916545767933,2.254406352185062,1.827698094768528,-1.8159189566568443,0
-0.9456358190090774,1.0727250490293492,1.089117177205299,1.7046145517840432,0.7360756700932674,1
-2.9811845626549314,-0.3687736065870666,-0.25115782032436185,0.8121624506753856,2.1090210976833563,1
-2.440418840792269,-2.3753997793684407,-1.5770626655484015,0.4162607926879637,2.564656269219452,1
-0.966778564636996,-1.851613260642643,-1.0067051261601625,0.13061384287983646,0.9539798946779102,1
-0.3310629620072062,0.9215548687347038,1.2111534754172626,1.0850436334684088,-0.5878063620298832,0
-1.2999968705058151,0.8088230896893808,1.6297627085941842,1.0429458990187492,-1.3959641305232235,0
0.8394967191170741,0.7262349553536211,3.1537076356699982,3.373339403490877,-3.1752935301163974,0
-1.7908857605968178,1.962991490408586,1.7314129963548224,1.6432135637840317,0.3502205399270687,1
-0.14668617091136427,1.3119507709575815,0.41341434643023267,0.024506807304796152,0.4295722816627525,0
-0.04105530194044826,0.8745682041764067,0.4437974500929688,0.3377787156869606,0.23000896568607554,0
0.4380154618528218,2.1632169614454417,2.1895079170200074,1.787313589024771,-1.1037320271478652,0
0.1344092807008681,1.60141864414982,-0.30645978194555795,-0.501969318636718,1.7203261603367386,1
-3.531215401596665,-3.6234502459925295,-1.3780734885059267,2.1054900049311076,3.0768351065421387,1
-0.971076609785853,0.8018095667984867,1.304180230589901,0.9247011345107701,-0.8861363521048304,0
-0.6762560123708579,1.7272392482678094,1.2059859529651245,0.5784361940199746,-0.21026189185262933,0
-1.2128773938785697,1.141319253300938,2.141512130136142,1.449518242045872,-1.8346490890558997,0
-0.6698391409513256,-0.6761049501968288,0.027968404001009306,1.2312152269518322,0.8377602400407796,1
-1.8027067813783524,-2.7112839663166106,-1.7686886739636862,0.3300618579880855,2.364902567367835,1
-1.0742081535420418,1.291694091996956,1.4732860133934313,1.0683013164183963,-0.595731790957813,0
-2.7796706886187543,5.626749333286726,1.8624426378243188,-1.3185545711676787,0.7880570612175586,0
0.7257848927633654,1.060579895499629,0.6906016934274193,0.9583113036697242,0.26844616365874074,1
-2.37522766822483,-2.0451239287964667,-1.180481853099383,0.9666969445196764,2.557449004775004,1
2.690019885753384,0.6775412615597949,2.6847603167114453,2.99840395470338,-3.166826566555012,0
-1.4527241148341803,0.7968026108250906,2.236030456774712,2.1902061748677717,-1.5037450523331952,0
1.4994989967196761,-1.0098105059361089,0.34466268120099847,0.5272309664379385,-1.7364317785011982,1
0.6572318193277807,-0.06657889226576374,0.6566714533282095,0.6161774089445622,-1.1362727778301251,1
2.5526070115695867,1.434105568343269,0.6120081943422102,0.4466609188622269,-0.3505430941887021,0
-1.0102227607100855,3.8357361941069668,0.8541760269380676,-0.7615969382823575,1.358068519138766,0
1.4968746279453529,2.1978874127509824,-0.24658097769279813,-0.8971842255940903,1.2866762789672306,0
-1.2204179063074878,3.7559279914904526,0.7976902493252214,-0.8654861309628465,1.365573897360882,0
-1.3622610294318305,-0.9652773047207448,2.3255240188450084,2.4333614751372403,-3.2408358149506107,0
-1.2947104671925396,0.9207032503037553,1.64406253771807,1.515803670948587,-0.7981234866924097,0
-0.8085505608806088,-0.1892958642687469,-0.3400889428238974,-0.6728241900217808,0.13168664331508773,1
1.121501327537658,1.8062239412293561,1.7772074905372004,1.5696760721652059,-0.9713863321345013,0
0.17342903105151497,-1.5638837150495446,1.5275223291005042,3.1513042076572413,-1.7089906077550148,0
1.5313614732764695,0.18156574216197297,0.2561231404380712,0.3716760466853982,-0.5182040967414809,1
0.21948162034841334,-2.933230222311794,-0.36554571593541785,3.0736681852182146,1.2212992318985685,1
-2.861360456902147,-3.2299395182719293,-1.1379726327426374,2.062987743943878,2.6412381908510065,1
-2.109413225945374,-3.3757824081111143,-0.8479795833621844,2.649459127728171,2.214036156046829,0
-1.0530647535257225,-2.1294462941111147,0.6942059245675882,4.299072791114557,1.3380343909750676,1
-2.3361131705204916,1.2954641994176272,2.4866719270583455,1.4367887996848725,-2.1203186325089938,0
-1.3903924477941891,-0.753803126614216,1.949271226645867,2.272329554281728,-2.3214660221422356,0
-1.5122537883904568,-2.3982689049770536,-1.9047277520058847,-0.8553376993292074,1.5923015121584692,1
-0.8318832527987848,-4.105529463987493,-0.769813584835227,3.2052302641957864,1.4841873408083464,1
-2.0152050241982553,0.7288340027981387,2.6667886668487975,2.1011355949749184,-2.48336527287508,0
-2.3058656067775,-0.5741407341886278,0.12052574062527144,1.129960945445374,1.161944274485102,1
-0.45460551697253593,-2.80532143251547,-0.7898107182456211,1.463011029253518,0.7888908515133407,1
-2.2643448119278435,1.6531811584090434,2.767888112181035,3.4834579077327943,-0.18613777985865676,1
-0.8674772145052044,0.48255432954590427,-0.30785438404770377,-1.062151352077517,0.32119222893882404,1
-1.5773109254432363,1.339890715494202,1.0874775359442197,2.064653624178626,1.6160816100117374,1
-2.88613063253072,-1.0434874909692404,-0.5363202674720657,1.3060120116425085,2.608021551445627,1
0.03957915492683073,-0.21971374168436708,1.0415764893278059,1.641829165282114,-0.8485110205941212,0
-1.0637078225626546,-0.9667530804038879,-0.5761125228040718,0.2643142252166729,1.0190276833369347,1
-1.5595711052631271,-1.6772783128100204,-0.3146247767816769,1.364118146168146,1.0759692755933665,1
-1.136478144714418,2.419814644058498,1.543779203507345,0.7408950554333074,0.03145343826710767,1
-0.8205745041335408,-0.982053132593995,-1.4691048243451759,-0.6253774406949286,2.019753799360877,1
-1.1857430705437462,-1.0623088029381738,-1.970574375811211,-2.5748608130410533,1.0815272704648806,1
-1.379015157677912,1.1178061152315832,1.6845389211075799,0.946677547877089,-1.2931716001869022,1
2.572429009456915,1.1142875159383154,2.1375852964114888,2.1719925785418566,-2.3267559907882616,0
0.4028448243112941,0.9425994976380745,0.4769270905889601,-0.19779640288418232,-0.5175670266140191,1
-1.4332927484257558,2.0120055446450653,1.337798930892697,0.6091843290501067,0.05635715673132058,0
-0.14539644945775265,1.8655295512421206,2.562932040718172,2.281804355491441,-1.5305848226559344,0
-1.717651649632793,-0.7375639036860908,0.32641837991317146,1.3327173769479161,0.5451251457059999,1
-3.152258329639155,-0.19674316307229933,0.6347709775079505,1.7755376028507612,1.3388063153322785,1
1.9092356577251914,1.9958364611985928,1.8881797725067877,1.7493260913261173,-1.105877625179031,1
0.3179884580855621,-2.4048778247132736,1.0824509354712046,3.246135813038887,-1.4606929575100356,0
-2.063139220279875,0.42769620153913235,-0.24178015079019016,-0.1424800505201429,1.5263504119959772,1
-0.7403711983761396,-1.5927228992246443,-0.3340129318379125,1.6811796640410637,1.280195786159192,1
-2.06040179119844,1.7007383565108016,2.222804508868918,1.2348747048880133,-1.4150697340673328,0
1.3943913171483058,1.246451795287605,2.419991273046495,2.4129046680759547,-2.1907704067400604,0
-1.4826136781476222,0.9230354839139653,1.9188512048171913,1.2368586024787063,-1.6791861944469106,0
-2.6750435362836176,-1.8623069413686126,-1.5037151724206077,-0.2361262854389128,2.2686248812935266,1
-1.9694635529084281,0.49552056984938875,2.9951594061267306,2.230685915584953,-3.353814028255917,0
0.4611114255906521,2.5270872047282245,1.5419623179103352,1.437812203696176,0.37478072681730634,1
0.36052150400120997,-1.5203229042214872,0.9951311330416465,3.735087347281806,0.15331349479883782,1
-0.7452779705850647,-2.9258006287704643,2.3890331159170364,4.00591269392447,-3.8290342696432953,0
-0.45656094698280936,-0.1483653837949197,-0.1646146694203282,0.5531206166146156,0.9964932712357841,1
-1.235461117507949,-2.761577006228793,-1.1484067003556238,1.1244714956040265,1.5560704088307729,1
-1.351484872683368,0.43701810779519235,1.45516973437466,2.3239244116089353,0.06543042383589914,1
-1.7199946846736243,1.6339616676306794,2.1525345458300276,1.1871324935055285,-1.4853005914978221,1
0.38608164752349083,-0.07957019482201977,2.778026482010281,3.0805066951898312,-3.2794698725818083,0
-1.0587462275869144,-1.004076780455612,-0.13566076338713534,-0.28124489116693474,-0.6454735583870557,0
0.6670108775735097,2.4671085051887003,0.1748656144057161,-0.2687193507166836,1.5465916374573307,1
-1.2515715945591679,-1.6465656481572286,-0.36269109458383497,1.715179142795547,1.5018591616966361,1
0.15050089846987857,1.2499037865346743,0.9018210361699831,0.3402308525011686,-0.5208161568550818,0
-1.1496876451863487,-0.25442506678141297,-0.9836589185392473,-0.6434370120955206,1.7103449677072624,0
-0.16271542793796578,-2.065667146577949,1.172153676818231,1.9705198524463863,-2.5728518868560215,0
1.183138995519342,1.6743658240105193,0.83169169775719,0.23029764074905246,-0.3996441901014067,1
-1.273794446946026,0.25517795300171797,0.33602828852720007,1.0483685959607287,1.0558780092903277,1
-3.360157107831941,-0.04950293085677726,-0.34250692420913365,0.03438003030212955,1.9121676446377447,1
-3.564583678249846,0.47444017103475644,-0.6360363245064411,-0.04501945278175179,3.1013527975513697,1
-3.7784196196501045,0.2694647216635415,2.46953120938777,3.4654500265065886,-0.3910578388925614,1
0.5637407316611003,2.624447540182201,1.6181928108933197,1.1186386025320474,-0.09087411739607654,0
-1.8196171960825556,0.3012193942357726,-0.7290630642425491,-1.2913599843199592,1.1862631732325915,0
0.8383080115370747,1.6300557123781565,2.104662598135927,1.938256910094327,-1.4088524213429134,0
3.460292538043455,0.8811741641538542,1.8944403205289482,1.9113624447946593,-2.5796443673094167,1
-0.3719561952346768,-1.6142180651774543,1.2372118948191038,1.666356517710417,-2.5364289779941496,0
-0.021968570557738487,0.8209752200973923,0.5953278003654234,0.7911463808000105,0.3166430353087514,1
-1.1334665139825209,1.2153442070374183,1.5894985996841997,2.583588076060166,0.7459596195678235,0
-0.02737119086763795,0.31469908268337266,-0.6271327798146641,-1.26947493860989,0.38555325994272605,1
-0.17159053229648003,1.4941483065567072,1.295940052640618,1.1944575434668279,-0.1440766767230286,1
0.527995330559287,-0.07394530719157988,0.9302634630519093,1.6045994053752137,-0.6482773672304578,1
-0.09754373362922242,-1.1747702929428674,1.101249174799772,3.87435896100766,0.5598618792238925,0
-0.44411016849247675,-0.05669341065013067,0.01821745918643647,0.6781871885456677,0.7966120768526541,1
-4.180095994293889,-0.7519047170165374,-1.2142746936556486,-1.1130945805825228,2.2474823316624355,1
2.0024243881555295,1.6732656324090316,2.4429970751568937,2.4034966388920793,-2.030768935507846,1
0.3513510294616805,0.7891161198688877,1.9736342878049118,1.9384680515887018,-1.7834253625605383,0
0.9262855120214887,2.6726619219748464,1.5239487897620083,0.9283315829451703,-0.15448951882038642,0
-1.6511470416453706,2.92370020207699,1.424848031471328,-0.5591266832127899,-0.44576778019144137,0
-0.6722954724120327,1.4278133661393675,1.1521018096303366,0.14141151159101517,-0.8676555485197377,0
-2.665141848123402,2.0562133105704077,1.9143062769862578,2.3980684537260855,1.1427406009017274,1
-1.4331170979667427,-0.5403086002926527,2.485610444185252,2.9966523255075046,-2.5431679750260647,0
0.6701141668516459,-0.0788636586975866,0.2864111227706914,0.18626362165384935,-0.7650030967087256,0
-0.3377963372494488,1.1649050168117467,-0.3872622612113061,-0.11829737091183556,2.051646927287605,1
0.9980199922471478,0.18559842413835825,-2.2407553155277187,-2.3651008048176574,2.459432866402785,1
-0.7945504510619537,0.5175828283290962,1.4919501326537121,1.7129151191849186,-0.799062735588009,0
1.6503342945850363,1.1281449359126885,-0.072040078523959,-0.2750845754297344,0.4419213912638923,1
-1.2951254681450182,1.721086368160066,0.971925648405922,1.0581178262071773,1.0639110393743985,1
-4.699895153393166,-3.867973737991636,-1.8321300147720707,2.0036382778827204,4.16786757311883,1
-1.1635201700965954,0.22842715159760463,0.6933303113526106,1.181074335702699,0.3070140224080816,1
-1.7088349058434458,2.2649026657377282,2.021274501544377,2.3899689942894033,0.7733826518272507,1
-0.34544661643434693,1.9234084399442577,2.4622212341544674,2.873721276863577,-0.5193322150078987,1
-1.3042794657909509,-1.9550651965776997,0.5199582405166336,1.909565958034472,-0.6289610858816155,1
0.7255006286327386,0.3407928940325726,1.0324980121790721,0.9582394731284781,-1.248419594612733,0
-0.14759199836789938,-0.5671728353625842,-0.9164920709392783,-0.4243330224333772,1.1457297707141836,1
0.4664713114853041,-0.5977920411016153,-0.1604283701873498,0.9089816340225345,0.6185064145432544,1
1.8470474648833464,-0.652897169715829,0.8518165836107418,2.366979107005586,-0.6490386453174093,1
1.1070375198014373,0.9188974988525599,1.3514320157305821,1.2326130682337857,-1.2366973681968387,0
0.7844427257243916,1.2343393135935017,0.3180708736184256,0.24555627630196764,0.5046589795595046,1
-3.230743460828335,2.645890246031403,3.028258154743457,1.4390742877901528,-1.7239237986626987,0
-3.3310269275432423,-1.0790975803309828,0.7408894738587505,2.2629192947970895,0.8041510592522246,1
-0.5071823001061533,-0.3990231852180639,-0.522464175290032,-0.6059388750224177,0.318281116896327,1
0.8926111097712255,-0.4926592574631189,-0.15765732017384235,0.7393700154232805,0.38771652763166065,1
-1.4898899320281225,-0.9844451125575433,-0.3004114525788173,1.0225108949735973,1.33784180364194,0
-2.3819202395799417,0.4210664657169625,1.3206598572243011,2.5614231708184123,0.9695511398639456,1
3.37855832395024,0.8631560091773784,1.0671389074706847,0.9886777063604208,-1.6618189354718693,0
-0.08540395263657086,0.8020044423531687,1.5844536471039818,1.4700369574009233,-1.234495344396578,0
1.3804882134633842,2.002848519678997,1.2883336381663275,0.9731013395471988,-0.3808591751124092,0
0.1862917031344994,-0.12367742278498728,1.5384332037843644,1.6448577560066886,-1.9539694787287054,0
1.4699335556270825,0.3410673459145508,1.4848480122784058,1.5068824896797874,-1.9459837128276858,0
-1.3530471723386521,3.6821141057168965,1.0172874178173004,-1.0785584112881903,0.5905749807990572,0
-3.3980736760193637,-1.389051460988623,-0.20957081593546523,1.5910454119110038,1.9871201895351,1
-2.39805677797749,2.2279537310758175,0.06492822802247966,-0.1742081358595915,2.6948518061455653,1
-0.4036034348858124,-0.3565177829855233,1.3140368866206753,1.4557870779149575,-1.6756883060783845,0
-2.7179989931840245,2.3610511176102724,2.9366865615005495,1.3809659309112254,-2.032413674659284,0
-0.953012135089474,1.3583173074168262,1.779729866784015,1.1490512672810336,-1.1935638060717118,0
0.430195940253815,0.7142321002575143,1.5696382220462068,1.5481064023401832,-1.3749961402029962,0
-1.8926922186910788,-2.255974293880211,-0.8511751449004215,1.0503662710723807,1.5102936352700345,1
-0.7830025832324586,3.2773777708800758,0.553044030554017,-1.2513888280910637,0.8832949269426627,0
1.147437207575659,-0.15164732938544145,2.0181749187803604,2.3542375196646956,-2.6392533166627032,0
-1.3992608764550365,-0.09225318455408793,-0.17773450173630467,-0.08506670142183337,0.6966881883722482,1
1.7404428775060694,-0.2771524063608892,-0.18802159957105788,-0.34466159595783297,-0.8038006864448825,0
-1.5158878762156949,1.8964688901442628,1.6487799888862409,0.5728727916781783,-0.7951808583902484,0
-0.4793989467865878,1.8661102324063834,1.7915363722732964,1.8187619438279796,-0.13337145365765246,1
0.11986738891266091,-1.1287676859174192,0.964372946980242,1.8512983982440667,-1.3764123411869347,0
-1.3738662161152317,1.6951663592491766,1.331152261674233,0.2555574969705733,-0.6551459518107414,0
-1.170378728125851,-0.7318267017985933,0.5396322353868148,2.584179224688855,1.249452883440511,1
1.281996261879405,1.1903118102593129,0.2842160119974789,-0.04960090040356091,0.04734160685501698,0
-1.0224528297890734,4.696327212328067,1.7222354592432838,0.7625664477006322,1.8839231436927037,1
-1.8472825028842903,-0.21762968968901575,1.1271224228707393,2.58009968651018,0.6207710418428616,1
0.6907254174496904,1.980508959224327,0.7376613699446846,0.6799348242000365,0.7863178631496419,1
-0.8842128526730392,1.0634640404465578,1.7535956357631417,1.0341805397646984,-1.5779098849594284,0
-0.7973826752304377,1.7859522340290273,1.823810438965471,1.8521982385260634,-0.1453149260115334,0
-0.2826395282944725,0.09859698495928815,1.0711407225715162,1.3456531607446796,-0.8162831572186477,0
-0.3084515798795451,1.0690206942719902,0.9100414468838657,1.0495519036731304,0.21382787328831077,0
-1.1355309520352503,1.4674397550313394,1.7048894822997167,1.5646992323412887,-0.39112229310443747,0
0.715393053765699,0.5343964735186322,-0.904369800960031,-1.0109373797242265,1.286277354116597,1
-0.9861941779691142,0.2686171155894226,2.133891268753648,2.2528525527257797,-1.8831018118826202,0
-0.7558609272896826,-0.3834623388280274,1.1126521037018748,0.9291113939934403,-1.696045911082663,1
-0.7426104769036281,0.3158720449654637,0.9244096865280529,0.4601046969261883,-1.0780477985679184,0
0.19579630074165666,0.0009451448809769669,1.8862833729451294,1.9774667394929257,-2.275162963612118,0
-1.3866351433028041,-0.1775954601401939,2.361079922530949,2.8332721006203387,-2.0853958415458056,0
-2.3939927362949995,-4.340499409828883,-2.184367115497969,0.623442260481649,2.2201873685565245,0
-2.072527784456982,2.067309692939296,0.8302657224862183,0.8935016750551722,1.820009079736349,1
0.6600780684137897,-2.125385412574427,0.5988008440250892,2.2359918077627396,-1.2825659644655572,0
-1.825703045131993,0.11745027426142596,-0.6943244047738484,-0.19797047267987855,2.127364051411047,1
