x1,x2,x3,x4,x5,y
-1.7266218841437064,-0.02359013524517739,0.21001239804658728,0.700480313093474,0.8383813812055708,1
2.1802838750955535,3.470134620610875,0.9561459732068427,0.18220439725336002,0.7234829450256977,0
-0.61362910569733,1.277457380445354,2.6041062054346176,2.4705938784249146,-1.8508896607627023,0
-1.1551992864958427,-1.403366410995885,-2.277493613161628,-1.5239670534588141,2.6006806747495803,1
-0.24768481415092636,-1.0577788044260061,1.6549735985515848,2.5071806681958346,-2.066232394376576,0
-0.40792379960268454,-2.11614855382016,-1.1867980283321495,0.6400109339000085,1.4812640817047842,1
-2.6807979253862637,3.814353014575204,2.1489538718525942,-0.1856619125503356,-0.48080369359806185,0
-2.1564998164785916,1.678196980167825,1.301903311756722,1.583754600957698,1.1210811869866673,1
-1.0667807573843415,-0.2295574959439297,1.5376945925285677,1.6738964511428893,-1.6060707437602013,0
0.707515555042219,0.09998639968317125,0.2507098656716912,0.09808059306062167,-0.6123262458677282,0
0.8938415693004338,2.5214848074697316,1.2823021129819532,-0.12641336366068656,-0.894528237932827,1
-0.7336436558532282,0.5185386544516029,1.5954444146761273,2.281756873404877,-0.43286474248998164,1
1.9933451428865494,0.44786633653555363,-0.07911833108975108,-0.29277239663272425,-0.3580705516023711,0
0.4900666484823464,2.4673661249058867,0.9954950996161172,0.7506916833444428,0.8197752522728632,1
-0.9467154611854431,1.5903687354854186,1.197831867026652,0.5645744841105107,-0.2530340452560509,0
-1.9596413035128326,-0.1460075894234103,0.15328380099335082,0.5392273077609883,0.7482246255974008,1
0.4314459009784185,0.23459775906487124,0.8853239912964086,0.8412438631811001,-1.042697945149408,0
-0.682381858468813,1.5830405886634114,-0.4626840275989676,-0.3825364806020919,2.470844271870866,1
-1.8871383808349407,2.310377977420807,1.7028298713560945,-0.23992216781650044,-1.2765598213019305,0
-0.5286893495491088,0.8307116363396054,0.4096662562418744,0.8083305098283353,0.947211910657629,1
-1.1086987474820493,1.3403732787172116,1.2708450037571506,0.6790361664064749,-0.4930976132004564,0
3.7997862565231837,2.8231018862268975,-0.11205294943640298,-0.8358515267222777,0.8954838892407861,0
1.2439449268414506,1.5504099503577282,0.6516751482305945,0.7993903769664397,0.5011880088559257,1
-1.3208756567823317,0.5564960244888131,1.813863712236575,1.6260054751303046,-1.4280846947878518,0
0.5665198988975316,0.7076262142566467,0.7347880628058787,0.5450223673830455,-0.5898556651015592,0
0.6447791789033059,-1.4895538960441748,1.043697819419559,2.509025163554478,-1.374367048452404,0
-0.4521339707611136,0.5376527171020264,2.3082890830940848,2.4634897292946816,-1.9663085486423513,0
0.2890182638735428,0.35289945900642006,0.442788495059652,0.2980419011250631,-0.44505143220716015,1
0.6464509670047949,2.1225867116871306,-0.6063456200634835,-1.0136030556116213,2.2051870097694124,1
-1.0043642193681748,-0.36903880276259327,0.4772291711960822,1.8855376757923101,0.9332236243286268,1
1.4784095104922712,-0.09418865070027349,1.289492743189909,2.75370098018944,-0.5576264030407259,1
1.549390742441036,1.7199451325613535,-1.9725175483450563,-2.7910439285924404,2.7194507122029585,0
1.6928486117645272,1.6227137580803586,-0.5475492099075668,-1.0739314699657307,1.1498847530316998,0
-1.8481648613456465,-1.3680414216592993,-0.2858285550585581,0.8807837107948446,0.8835023260623835,1
0.823472612805096,-0.4060354773498627,-0.27707799752811246,-0.24382068734272155,-0.30717739220800033,0
-1.0585819992207868,0.3382306232119072,1.2905920518937077,1.1998223693680459,-0.9868943631319809,0
-1.7864343328060586,3.043215267226168,1.5400007821494748,-0.33450392032894416,-0.3011015859669931,0
-1.9895029416000818,2.8699187499026335,4.156990687365398,4.629231263699175,-1.0283862390780407,1
-2.53345323279635,2.213763631483755,1.0230933022578965,1.1828624489486188,1.991508495570377,1
3.694382734619962,1.4258867679159382,2.8551143719515646,2.9135921037866885,-3.2432821950263593,1
-0.3229596889549351,0.41994802499869033,1.315193731827938,1.4319699750443637,-0.9533220376228855,0
-0.6931680314488304,1.486994519060338,1.331380609980207,0.8156047764102605,-0.4759410493155619,0
0.9246407877180507,0.013112477663526856,1.0762159780321128,0.9504509778663759,-1.753969419222451,0
-1.447861253324464,2.536240631419267,0.0924883981082443,-0.6043225320200212,2.147370120503993,1
-2.3747239989830833,-1.5618373652740922,-1.3289876923270154,-0.18890172598861676,2.1146115977457782,1
1.509564649318543,-0.22481104481758962,-0.05458564756812251,-0.5609032482918916,-1.2224348551211697,1
0.33793606237986684,-1.247233208724829,0.798474969612832,0.9685825688647349,-2.1544641452547646,0
1.924751621477594,0.5780229235918963,0.5940248823663592,0.3181062295247187,-1.0978128016688715,0
-0.4460891711101792,-1.2951712461677676,-0.5649038941383058,0.22338593428913478,0.4114939359639308,1
-0.966500140440298,-0.6366280603084185,0.9163111487378174,2.2874505456409953,0.073445795142561,1
-0.17400538786312814,-2.903320096389185,-0.1333606829552334,2.6655246561308132,0.3936740937102483,1
0.5111255997619428,2.0182005425810368,0.23740435037226348,0.2128302203626108,1.5337093780153723,0
-0.26053173704652377,0.5421592810550548,0.7667217505917358,1.1409707911227833,0.10370361678606721,0
-1.4347634685445718,0.07826675875326439,-0.13708913697587322,-0.3133481960380713,0.533581416407303,1
-1.5034976734814962,1.2600133231048716,0.6624841303248934,1.0525433707842982,1.385345110412152,1
0.8038440401342939,-0.626507843215955,0.45114038743550416,1.860911483240411,0.1021506282373521,1
-0.9515292283701242,0.1881084913634249,-0.014134605829422942,0.6716553705745629,1.2802834845949889,1
-1.4572742036743271,-0.4183726926174801,0.8219694102053441,2.833545002142179,1.2777053580363342,1
-0.3926526997626799,1.2007654631451177,1.2153381229573146,0.8759558687199365,-0.5272535031989258,0
-1.9382844246305173,-2.461563292115569,-1.2740289215648586,0.8721509367474011,2.1069378217632826,1
-0.21989713609115835,1.3415421889102033,1.4450916681688357,1.5272120985159436,-0.2613779577393751,1
-1.4141777246533,0.12051094176474453,0.5838403206840815,1.206929589487416,0.5661011228254149,1
-0.016880670289741828,2.2767030498369234,1.6714025097050955,1.8540292092945618,0.44136896979271867,1
2.526449395167875,1.068622491894829,1.0035795059678358,0.8585360503267078,-1.165479098302503,0
-1.433969747690902,0.8212763224947677,2.0251327907864454,1.7015245575969753,-1.5330440079588534,0
-1.1282998159566955,-1.0725098741935613,-1.3547273924529657,-1.4404886545780546,0.8685921722859722,1
0.7401986072212519,1.6365521707887303,1.0812963739732364,0.44075984890115316,-0.6378574733028322,1
-1.387173275186461,-0.39614606721823775,-1.2269272525396557,-0.8043747360904905,2.036634525894616,1
-0.795996076389942,1.5250704357767093,1.5384306331851958,1.0610917478404776,-0.6146045049495701,0
0.22263625812384524,-1.3047802076182804,0.9008960533580123,1.4881603410856379,-1.839557211082197,0
1.5443858592299349,-0.6255963628661819,1.331388255945231,3.277960524066786,-0.632573013481428,1
3.005767501435023,2.5187206196764462,1.6681122195231597,1.2509193445115503,-0.9864777212480507,0
-0.36352340972671116,-0.16684293194668987,0.167955596513931,0.5395035180188832,0.15810180803519192,1
-1.239517116221022,2.0273117274564116,1.144202317662058,0.4372500394976109,0.26772570267282103,0
-0.13416702072521702,-1.6625681783400759,-0.13785468979670368,1.7714761753858195,0.6499452817249775,1
-3.029920168534784,-3.865989091891469,-1.5086129953495129,1.3146332915290695,2.0983077881640835,1
0.366847266002141,0.21570970400004896,-0.12294330117211535,-0.4038148022955381,-0.06551930404120954,0
0.5263182793485846,1.7378552582708982,0.7733328770619211,0.4588370587988009,0.2717637570064002,0
-1.006436485878652,0.5958623824296236,1.522909779824074,2.009814501178022,-0.39458277414584364,1
-0.23785295075569834,0.2745226591539328,0.33446171382180206,0.04969838165357576,-0.3683639269488109,0
-1.57562170005492,1.1148336279143667,2.0825938332230045,1.4655149355449562,-1.5848387194592077,0
-1.3686914837891124,0.08413114714779446,2.9594908388160412,3.2079567362267905,-2.8085345914568887,0
1.9388277077969596,1.8080121199268295,1.4018557474566655,0.43642293344445904,-1.6185581583293556,1
-0.2708024291048974,-1.213399179913591,1.75252446055278,3.560176669101945,-1.2818059126463028,1
-2.83751572347727,0.5065305009713786,1.517415225852517,2.426016438851642,0.6012173048097238,1
-1.4039270307489633,2.3772133357208265,1.5812460746061965,1.5608362608074482,0.8942563671826632,1
-0.46983663728339675,0.20446418969667213,0.6295149848707967,1.4170033111661324,0.4585698180944332,1
-1.1411326299750226,-1.0808095794249435,-0.9303719253210597,-0.4315872874466502,0.9884337311114666,1
-0.3864983747171956,-0.5663222884249788,1.9853803566827273,3.310137582329977,-1.4114100182911677,1
-1.3653385563090459,1.121187276429203,-0.7646720165500314,-0.620235347764583,2.6777292333399902,1
0.5348277134206394,1.5729151359933562,0.930634553261211,0.2003244107838632,-0.5470469013841766,1
1.2402005159207563,0.5404193826508673,1.7798601002124381,1.8210123050195017,-2.009448227415393,0
-1.484128683651384,1.175047696965426,2.1018729364928053,2.950927145896933,0.035776169970592187,1
-4.110247628914226,-2.3432613721973667,-1.7986741668910344,-0.05126469120839272,3.1576894524271553,1
1.7239057056073237,1.7707256742112425,0.14308125065079658,-0.21159368926852284,0.6308496017019622,0
-0.005717840815205877,0.1663183298899047,0.9489920933045253,1.6676758429566478,-0.20250952103656872,0
-0.13540959899611626,0.09491482743305957,0.007346254692475712,-0.18485663047191414,-0.08009521221481708,1
-0.06901089785943548,-1.7301495402931586,-0.2611341086561766,1.371908794248256,0.40711228185221127,1
-3.0652002456925587,-3.0243078532289234,-0.9707380976453992,2.1923744344681415,2.669187488028802,1
0.47733585598069317,1.2117897339057686,1.404160816261035,1.1334296653315266,-0.9637575358569638,0
-0.9080325270538138,1.784936004622983,0.7807643141990306,0.8063399236328678,1.1655004270519547,1
0.8296511948632872,1.013896243209183,0.25928354286151145,-0.397324083527707,-0.30268811666561235,1
4.149420612171177,3.724728747712782,2.2135084047666047,1.5782832038783856,-1.0694551081379098,0
0.8792426337044599,0.666226960430528,0.2679966816611035,-0.027296512565038844,-0.2806108575003712,0
-0.8328459519825343,0.25349701430025795,1.3443952031125588,1.589017904677461,-0.8441197646879243,0
-2.276993236581929,3.880310067429613,2.021651267086897,0.12570973858639822,0.08889954728029092,0
-0.37285755842794366,1.0369447784594232,0.22645236997345336,-0.6425247340471605,-0.06985725800170972,0
1.6616286481781595,0.49289547788000054,1.0144888580934515,0.9224387719484155,-1.4075002055814465,0
-1.353009858444575,-0.22968884698665737,-0.5067953535250777,-0.4871118206581573,0.8661589063174681,1
-2.144018488267287,-2.204117341802065,-1.0208419892602494,1.23357166042503,2.2430342381306883,1
0.6673397714009341,-2.3282291245851643,-0.2174283017642718,0.17594508510677576,-1.858131437228015,0
0.40411269970304664,-0.04680022081142288,1.0830303280247255,1.032813003451691,-1.5645698268524086,0
-1.7938962573228752,3.5708911598147495,2.94871873694966,2.745099082973759,0.3446045158940314,1
-1.7207724052183861,-2.368476485800663,-1.8032892858692982,-0.39838716469704827,1.959346429669739,1
-1.7565748774173446,-0.4720473011661368,3.1758802611569665,3.7593278419092133,-3.1321387853689777,0
0.17188927552942923,3.2868223972253383,0.3476785525345107,-0.5264724390427524,1.8485013113517872,1
-0.0026480153287329333,1.2714052342773883,0.2689148759104517,0.27650568643253226,0.9542753771733583,1
-0.19396964661345129,0.3168745896549272,0.40505654736197344,0.7903348959346863,0.3107623561309576,1
-1.0001896419257839,2.236371836225418,0.5631113375337815,0.05560858335760965,1.3285327251980732,1
-0.17693960492790461,0.4134706102666038,0.6163002737204041,0.4758005374396731,-0.4359197696603946,0
-0.5160561996653825,2.861890346522963,0.7842422319410532,-0.4188783331753858,0.7562134462293799,1
1.5187962406718318,2.3028500427631395,1.3100222415026537,0.748354312045072,-0.4244844325378191,0
0.7195649770877928,3.499969575826726,2.3969252103215752,1.642469893865924,-0.500228403899468,1
1.1719355838562509,1.7624036656846473,2.1405424141024536,1.7930458818060795,-1.631479405066993,0
-1.537155653914023,-1.1430079975241618,2.5640519702804325,2.9285498817744973,-3.3698980718380476,0
-1.3303668461572835,-1.6936655415019657,0.1773437990241673,2.992470708418673,1.6313886235603063,1
-0.11345100289142196,1.2757756482670777,0.47708061662551604,0.43195930792105586,0.6827564553072836,1
-0.7629179949483428,-0.27617618588886494,1.6418570359774303,2.065451141500074,-1.56585039423056,0
0.27381437870660386,-0.9383735463170196,0.6993792590251338,2.169402481165384,-0.2704310280433495,1
-0.9791622407826074,0.270416996696901,2.0304469526919258,1.8343277353937997,-2.1039083332238695,0
-0.49317933220354093,-0.469908183137298,-2.311557095863225,-1.8812150755024732,3.000144029002528,0
-1.1583689891285105,2.484658669196411,1.3413636594175335,0.4204057953671425,0.2217444390214922,0
-1.328374813979823,2.054148338194013,0.6209088244945542,0.5709631385616609,1.6890319907435074,1
-1.4433267867550246,0.5389333818433084,0.05596400460981754,0.8055529275293867,1.7813067780769112,1
1.1255558323243133,0.8713903448230291,2.5295266785617008,2.5832227537339847,-2.543809498996042,0
-1.9077120184865701,2.012656231215293,1.8963976913128644,0.46297139305479584,-1.244343659147184,0
1.7140231039399492,0.5071868918665747,1.2425120495144975,1.9481669312034033,-0.8116313158407906,1
0.10765372117260164,0.008477535250883017,0.4969757206503288,0.9564618719748301,-0.13044379468479173,0
0.43623422741147366,-0.993439702588401,0.36420887663004015,1.012663057589386,-0.874247679269517,0
-0.38776382127101605,-0.08182069451372143,1.0540803991215468,0.7801751938791066,-1.5449116845723283,0
-2.7982373866090287,1.2723319992175555,1.8145640403062162,2.4480966048395794,0.6887414382239595,1
-1.0098201002277636,-1.1315710190249835,0.06808451769622126,1.5459025073677108,0.7484647736159963,1
-1.8012581917965789,-1.2400219157024002,-0.21713129920110785,1.5226413466107764,1.5431235820133866,1
-1.1843282550932224,1.177110446385258,2.189625540017001,2.6122227628217933,-0.6398582723060069,0
-3.0425313386137356,3.4612277851324533,2.9673163602028954,0.64649521053878,-1.7008058713052556,0
-0.9501769856512048,2.6863447252824826,1.4481122133444377,0.16095680400245038,-0.17996733110846885,1
0.0070065087021962125,0.30716593329307795,1.6659192709592494,1.5951034761800502,-1.8133120082616032,0
1.2822329830386654,0.09144681253352793,0.3460389984813706,0.18807937256998708,-0.9363283648253663,0
-0.5716175052931314,1.5781398662006467,3.0564030733390273,3.026876547086267,-2.003161067061893,0
-0.9026113290819358,-0.5224259307966588,2.4894046721277925,2.590331889504599,-3.1594808993814048,0
1.5829937155239604,-1.2071240414216056,1.6532662227900978,2.1237543707526227,-3.2483026275832207,0
-2.3680471278885697,-2.15684179236145,-0.7741246549537151,1.500486331966433,2.0855669633490037,1
-1.6838723397919555,-0.08734707306304179,-0.4801719039874643,-0.3303521632621904,1.2305254383673982,1
0.801379885979252,-2.6351654150201567,-0.19510740518740066,2.3905288601758707,0.17609290414542078,1
-2.532040105668484,-0.5900008465689135,-1.6179032711574552,-1.935003527417177,1.8907936297604286,1
0.1456884132478502,2.0820787964025005,-0.3505622039316928,-1.0233533274210358,1.7267885386514572,0
-1.471730687738439,0.7042799057666588,-0.28328931932744356,0.1222656291738562,1.993327833140542,1
-0.21877728727881007,0.3273165792722388,1.6698874657906624,1.621856038253389,-1.6971449796815496,0
0.19833479844033852,-0.05105565055445194,-2.1345001702733297,-2.126707512408098,2.505803869865361,1
-0.3384918033439622,-3.1185950322221307,-1.219869903917575,0.9442271183634823,0.8650616053327775,1
-2.216001962437797,0.3425060939229678,-1.0097165848325518,-1.6164461912252541,1.6555064522604797,1
-1.645547608357818,0.18892637083347075,2.126344615203061,1.9906651898105288,-2.0129830616892694,0
0.3198807491168083,0.271214432333138,-0.5313207139639615,-1.5317303164853517,-0.2862159027618647,1
-1.3305257118168767,1.0000474937160033,1.8638032194058574,1.008858882677166,-1.7760290437478667,0
-0.14186246014788073,1.9380524371343952,-0.1676419749266197,-1.2526898465888396,1.0007870669823262,0
-0.7777906816441998,1.5216542476681885,1.1367184761832103,0.06482971498336942,-0.7867490307177385,0
-1.3711113753391018,1.7012368730519483,2.9944207726069605,3.611467564510355,-0.8236150646458953,1
-3.5698645750027986,1.281549646194884,0.801958064589998,1.2375772796196842,1.9793921669505454,1
-1.705554974115564,0.14213596459546918,1.3680483221672595,2.025481914233727,-0.2373760629193904,1
-0.41122809910499314,0.7656073423046565,2.281126834239826,4.085357506549949,0.09772823370246442,0
1.776950520686271,1.1707804561648383,-0.35934093414156837,-0.9539216447576471,0.3629776349908491,0
-0.6797821659099381,2.9728826240702846,0.27980648073495445,-0.11397563857829862,2.43164421738636,1
0.9792612862201231,2.3096035037145723,-0.6623856874455953,-1.1767534758755054,2.2317142101811447,1
-0.5194548731507658,-1.8611682968692314,1.0344207091386592,4.218275539692498,0.5475366750097552,1
-2.547647060850711,-1.4749665423136045,-0.8816750506890066,-0.0958061576013649,1.321626529009071,1
-1.1494131177027485,0.05176240585600911,0.5166794385294907,0.9909250748592698,0.3267376207357362,1
-1.6090392983115651,0.9445539263957552,1.776702778069462,1.9933617647175557,-0.45143251943709495,1
1.9218431160822096,1.2803774939366295,1.4005179822140659,1.0883824546119931,-1.4206909464193749,1
-1.18971013985211,1.494949382889423,1.4631918883697768,0.5517447149996417,-0.8986128261731343,0
-1.5992718521471114,1.4518238386046303,1.6768510240317278,0.9806251193521486,-0.8291957705924676,0
-1.5038643270244751,1.236400746630434,1.7836141643376533,0.4544378451425658,-1.9049659642393242,0
-1.2065399080253272,1.6027538155903573,1.0338117032374574,-0.09215526864833201,-0.4951162750254262,0
-1.18419496610267,1.0332346012095546,1.0969932817834698,1.9412946918507852,1.0188329613847114,1
0.33204437903351525,0.5488852674267048,0.5797586624972211,1.3117446030022313,0.5346678691489415,0
2.5012255989618417,0.508314601057178,2.186470226717562,2.344546201369118,-2.8340036227623786,0
0.46119749083218653,2.586734150636205,2.8072378030952096,2.6094266849386427,-1.2186632065343408,0
0.15613018524727362,1.2140740460768482,-0.4890824830250456,-0.8372870043881373,1.3803351063559552,1
0.24789232426352537,1.7932907754121028,-2.0335588044533255,-2.8515779784766613,3.3048935105273314,1
2.6434253734868594,1.980239090321485,-0.7290186451547664,-1.2927668285242668,1.3705709464840177,0
-1.5100594086482027,1.5047071659604536,1.7465651350606572,1.094275146527267,-0.8431321559064526,0
-0.10951270911021715,-0.03825472735575608,1.0300132019037473,1.5030016545346672,-0.7425850301829096,0
-0.9864635572748018,1.7791207375463336,0.20430972510145423,0.12913464649312778,1.7812321756445741,1
-1.7188054836648354,2.1269667901634026,2.179443862242762,2.5361067603036247,0.43143923343390034,1
0.9213887048698323,0.4465927587684355,0.32392015536577046,0.09516809636412182,-0.5101450475171183,0
2.769601769634144,0.25916500307055035,0.9485429107607269,1.004721440840574,-1.7694340236915853,0
1.8591468380285128,1.8374819247408811,0.9557563786305253,-0.3378606825209318,-1.3771915083804727,1
1.8448906938165135,0.7661158425755981,1.3340342869675363,1.197776640723994,-1.6352472234745952,0
2.6650337513580835,1.3906442223205389,0.43491726714576057,0.022992808719987434,-0.48641258096136697,0
0.30580303266224806,-1.2909577874562497,0.8462558662407612,1.560450511198935,-1.6468799862779573,0
-1.6588095901314563,-0.7850500219958799,-1.2557530117488673,-1.2267507307486896,1.3398326939895422,1
-1.6345041678711967,3.7197854847320793,1.0076916637382267,0.12691358336933145,2.0725878172571806,1
-0.4559165174615557,3.4709742535130954,2.556977707536956,1.9739990295687497,-0.14222390844416632,1
-0.8071537472670868,2.374192210362553,1.334355834710894,0.36670225194067285,-0.049639837090545424,0
-0.058383333399446236,0.5399739059782869,1.1375084054926567,1.6389524677538017,-0.2804674145368551,1
-0.3606607538960115,-0.4527521623868842,1.6396495464047507,2.140515534208917,-1.7899879916979002,0
-1.6911275743002423,0.3559282749924805,2.411576223272971,1.9782777314026871,-2.507470447506396,0
-0.8305961281561369,-0.3744856780445509,0.39856041310159307,1.2707529204521435,0.3754567960985222,1
2.2687351329289687,2.9830955012692995,2.56097721997783,2.207801091707426,-1.2970819137824918,0
-1.267509822926727,0.23678705563230817,0.9096634785153505,1.5149322583130218,0.21467468635548947,1
-1.7353818017447797,2.547248621361577,1.6823822855515067,0.29899906803575427,-0.4489748013289787,1
0.9334768437079146,-0.16851626636402983,-0.24578963088546169,0.4354525384328032,0.5692703128165573,0
-1.4938324116807502,-0.15268610379923309,1.9307549161137634,1.6601758136830027,-2.3152552177458134,0
-0.4502228007340068,-1.2716996565842793,1.3079613352644621,1.512240346924726,-2.501135566776727,0
1.324980961125342,-0.3401760256146382,0.8836305073645911,1.7043861660027737,-0.9641224692528512,1
-0.7690063883819765,-0.07973281674275512,0.28288231158829635,0.8891136972674495,0.49908782382996386,1
0.16922253367772466,1.5810197703323663,2.3019547287415922,2.184329532252888,-1.4215444310975924,0
1.5917829538733783,2.8858079265047962,1.6253992315567352,1.027466688378091,-0.2909022545011075,0
0.8523387819187136,-1.9320318201107458,0.433837586427528,3.200783971330458,0.29298608112612257,1
3.327346855388015,0.8951432849423449,1.6088840668496356,1.4983745743433265,-2.3115494378658754,0
1.7559324372435539,0.9897838443788548,1.6111419431509204,1.4598757906039657,-1.7372062358021596,0
-1.9735935411217058,0.8749862984359823,0.6368795555971938,1.0547161003369563,1.2190385664452061,1
-2.701054660433766,5.90959121657059,1.9476797271492183,-1.3881667994873026,0.7702608282414367,0
-0.9149693927528287,2.688451944110236,3.1941438773235964,3.041802086972155,-1.078989477916013,1
-0.06018688702356534,1.2908047297399743,0.4782912825262234,-0.04693557786941449,0.14975977877073077,0
-1.8555944689443753,3.60961218727843,2.2715542927827657,2.0126809111764254,1.1728475886609593,1
-0.42801957388106504,-0.06948587306147358,1.7706080529346875,1.911260563885678,-1.9403188502360262,0
-2.1596784213490743,1.2788453783130547,2.595165356307195,1.5621503652583373,-2.310498862214711,0
0.9414855632001368,0.9227114717473404,1.042264662311528,0.744181803804657,-0.9959987974590196,0
1.6488479139843257,0.9428412154598211,2.134451713722145,2.211941826930293,-2.137521220187744,0
-1.2000326867057887,-2.1077527197382775,-0.5328093517240292,1.0373935968872638,0.6716165661072553,1
-0.8084390039700073,-1.4165174105694187,1.477978242515306,1.892622537003421,-2.502761870717478,0
0.15187062556406405,1.9064125314524154,2.371472348485823,2.066468618167821,-1.3810601298145497,0
-1.7919595850441108,1.103751066073377,2.4063460159007777,1.6896261408035547,-2.0297291696701576,0
-1.9175753084317257,-1.23788015287841,-0.46782512953916533,0.5276167356473772,1.0717211672524734,0
-1.488633857368394,-0.054646451880202895,0.04944845900235584,1.0186175727199696,1.4512868745224219,1
0.9630443137692635,-1.6655367739939968,-0.6051843247798073,0.07372315892581582,-0.5035609691525107,1
-1.0481334991429372,0.9949073653800542,1.5551344233455768,1.2694636619927464,-0.8708579485147733,0
0.24698901691181208,3.4943141281505934,2.9529559016225866,2.3476867451124566,-0.8642658577880722,1
0.2161563918790428,2.232362506731066,0.42817327737166155,-0.08800682845512564,1.072250189886585,1
-1.3444934432122482,-2.3891419098954243,-1.2638915660093333,0.6026356912405605,1.6599656064849952,1
0.024415716168932455,-0.5688909420701944,1.136592620200569,1.4477804732226938,-1.628175495545304,0
-0.8760802559766744,-0.8858958942335887,0.7415445235893364,3.017439355329094,1.0037023809512002,1
1.4970206461238103,-0.17924232453956623,1.7480736737991331,1.9198234729668364,-2.6342334414992377,0
-2.9025732974130434,-2.1337508124847218,-2.1713698734025444,-1.6794373801209845,2.036596142332521,1
3.276812503962505,3.84545310187302,1.4819977972932543,0.8001318903547774,0.1890681655749935,0
0.6766897858461342,1.404571878480432,1.729646874488859,1.5059304636317252,-1.1843546640647629,0
-0.7135573328012883,0.5311222557399757,0.9462466516077931,1.452088641968583,0.16958854211931151,1
-1.3972589585427044,1.472933388058028,-0.35682144099468693,0.08702550420154453,2.8711042222151395,1
0.6906815447632689,0.7094265813605418,-0.9940578954910266,-1.6290591370732659,0.9979612167252345,0
-1.7793054748284316,1.6704589375456038,-0.45349722795737446,-0.6935535354617093,2.562555157686379,1
