x1,x2,x3,x4,x5,y
-1.1615026975667586,2.0879940663508916,1.4943596157311,0.4673708277793055,-0.47902276255846843,0
2.3621090732510632,2.9345721896907975,2.1747106805848198,1.7372013368390187,-0.996708123507243,1
-1.773035253504721,-0.3358926167437134,-0.4630227180499953,-0.2896108939917339,1.016261529852953,1
0.21572857739644924,2.1849131351179976,1.080607699196841,0.5072129426370945,0.16253912483845467,0
-0.5891073325387702,-0.5782993668603442,0.5129727325116784,2.182383934423773,0.8279108701518112,1
-0.2517475870977097,-1.690790551283349,0.43106230786184474,0.6743782165073311,-1.8705545476856598,1
0.8902195738983008,1.29733536397171,-0.7571090998042564,-1.2212095448940619,1.4182748479696587,1
-1.1415177317497691,-1.4521454254737503,0.6297561398641274,2.0888949897271205,-0.23736735681445098,1
-2.7375429020405004,-1.2065243656019469,-0.13881985429718968,1.483703793016306,1.665717075065149,1
-0.11182890040764404,2.063950330835677,2.8006501966041695,2.647544230590724,-1.4931866959602722,0
-0.5582241182706771,-0.6012587412974444,1.9920417278712246,2.91430923374521,-1.8402247431968004,0
0.5472307271891212,0.5897747826491881,-1.002535729832236,-1.479547706911628,1.1105110842520363,0
-1.5764170017068844,1.5642035901610654,0.18269992603839527,0.1892190801545801,1.880132773231884,1
-0.5308057222213234,-1.164979639692924,0.05428854092936475,1.400273435308196,0.42601376650224676,1
-0.6907888013513492,1.1533964105469106,0.8206580601626711,-0.24810467652423096,-0.7944373699465893,0
0.11330849715657765,-0.27108234923781116,0.6243441834275627,0.633700775598711,-1.0643116796696994,0
-2.0969545097883238,2.9995467569782326,2.414794873631009,0.8315396848223107,-0.9916690303296287,0
3.160678770215427,-0.3479078561204141,-0.08015416312560203,-0.17058829255971242,-1.4103756103197547,0
0.3557135510383428,-0.1021811014568863,1.538804294177217,1.8323536772689688,-1.7836382873168624,0
1.523679083144863,1.7032106974118095,1.9455119996357726,1.7826254610201802,-1.366578072510832,1
-0.443694302053508,0.3199184681264716,2.2318727346012714,2.3141032710516676,-2.174140228339026,0
0.2267364292742684,1.1204893029538288,0.5631513340730683,0.34899692435067053,0.1213920464084447,1
-0.7138972900348539,-0.5188473758238259,1.6653338683950802,1.9963663403407619,-1.956243858790078,0
-0.41008006659012,-0.22067762119657863,-0.19321914934776818,0.4849390561182194,0.8998738142180547,1
2.3528239387054635,1.447600522852698,1.4958458577447777,1.1658583432655234,-1.5340788255919944,0
-0.9698667180222789,2.519745420244412,0.883880433755537,0.7587356967071283,1.6305182557829405,1
-0.8408049180962189,1.3073445737517169,1.037952645082397,0.3097066135825779,-0.48100823703774787,0
-0.8754693856176908,2.6144944385762487,1.5782160705354282,1.7486608359493474,1.1687295719753499,1
2.1083816800219592,2.614232609896483,3.1398907182640823,3.1124784369710365,-1.9635145932819413,0
0.7236668628225562,0.1683242179854031,2.247849000252773,2.477760657192853,-2.5746253914494406,0
-1.8109867070276398,-1.891841329052113,-1.0640913632434545,0.3195167719960087,1.5383667183523715,1
-1.4296093594225097,-1.7531032446502963,0.37878855241423315,0.39386110364301596,-1.7252206389205746,0
-0.456303082176031,-0.8915445608665182,1.2936445067970495,2.291116953186697,-1.226988656490396,0
-0.66278643585668,0.6162581090701533,-0.41110134218053124,0.0386615153977421,1.8390007432939135,1
0.7487735326691423,-0.95651138909732,-1.2779626285674044,-0.05467088294786904,1.702754091618667,1
-0.5236373291767441,0.7542031434504037,-0.07430606922740796,0.02230951134950876,1.1291004878836166,1
-3.288836655316611,-0.581264002887689,-0.6467283348076541,0.48363778029833937,2.557657695483859,1
-1.570831566728609,-1.7342633401406062,-0.39366093395374935,1.506131601998484,1.3628784660165416,1
-1.7580967114262767,-0.671632653808919,0.699097378318631,2.8393999010237976,1.4170316738424087,1
-0.2774936151877422,3.1954625795441616,0.8171782375525725,0.17191412238983284,1.5845498759804093,0
-1.1322226060679792,0.5506358768789636,-0.5894208340290353,-0.19238780464665006,2.091077722738583,1
-0.5966721610670477,1.7330820255289945,1.7347324051017243,1.909224209527983,0.0043833089628941835,1
0.5307883415429602,-0.6785132068020279,0.10520625303170589,0.72185228667986,-0.3080095486977944,0
-0.38788224291479656,0.31139992454797616,0.8671257597772843,0.7527755487770244,-0.7459609166355752,0
0.06800799056882667,0.4514059624425565,2.0716078647052183,2.097063519806999,-2.080169554557494,0
0.98511330861818,-1.5219536295651173,0.6483100214791248,2.905291898718803,-0.16482507693906068,1
3.1560749763335956,3.126055185386031,1.8837236250112832,1.3791257417722829,-0.7884941256972091,0
-1.0175436476711797,1.6804446353937283,1.3779747352861762,0.5930051402724767,-0.5267429234359844,0
1.4444090737397222,0.04829045586017933,1.8050646979722302,3.5113456159708054,-0.7684347740987922,1
-1.4170234162668867,-1.6921268815511263,-1.4085582428228889,-0.48725582650640265,1.5192988686979367,1
-2.686693216551752,-2.678464935177344,-1.4861200605947151,0.648800566802079,2.38799282314348,1
-0.11602321598477128,3.858555785702089,1.715166513580368,-0.6198092205992156,-0.7658084202591131,1
2.7004629848254025,0.8565439076770457,2.5497831912264033,2.679762800970463,-3.027796143696498,0
-2.257222392597491,-0.2730152242941035,1.554985203118055,2.735052219313946,-0.12194112971279591,1
0.8766567725406371,-0.9074525321093523,-0.7615188272898079,0.23089505135428678,0.8220968556120742,1
2.0068324766898495,0.5536897626235654,1.8189768655657037,1.8060815107932464,-2.3607493865070532,0
-1.2199328094602708,0.4566426580298767,-0.9148930858857474,-0.7143674280298509,2.2086072993981625,1
-1.0545491306018464,-1.1667150035352236,0.9956658649604131,1.3299078148463799,-1.6674723951878199,0
-0.1395757973777425,2.643555230869384,-0.2331323036822578,-1.8290986863598513,1.224810058312603,0
1.2453414026136969,-0.46462281614243683,-0.7763111001506413,-0.24726982076077375,0.6501575297356373,1
-3.640081404011381,-0.11990447539307736,0.5178899796948309,1.3925893754311534,1.4296526203456632,1
-1.3493959574253283,0.9858507105031514,1.7537444521891752,0.8426300587819658,-1.7109561571026615,0
-0.19083777976506122,0.6065206600018778,0.9049000746692073,0.8475501532134864,-0.49973195884690724,0
-1.5632796454469933,0.7416870801582529,1.5981424841314364,0.8506444019953047,-1.513156443324729,0
-2.153588058004878,0.7796355755353925,1.0804664822193728,1.652186668096935,0.8098701445318062,1
0.9959353011812602,1.449443322428431,0.927673990140043,1.2814710464711445,0.3719968942351898,1
-1.4182143304775856,1.0469901609519427,2.5191864522352105,2.5427278315498008,-1.5350308127499308,0
-0.876735111102997,-2.110427240389935,-0.602463587409089,1.3378372176229663,1.053385622746398,1
-0.6529429564127256,-1.1608948988120233,0.9258363336804656,1.131039147894836,-1.8529115526360482,0
1.3990084229251694,1.5342844167942502,2.1015267742118295,2.389986822018118,-1.1881806875867937,1
0.6808124881003792,1.0414607269251672,0.2962953646541774,0.528439971746496,0.7082574972726804,1
3.4554202561303633,1.6959212064291327,-0.7959520694438482,-1.57219782531345,0.661175761561658,1
3.8665136782701204,-2.044842175492316,1.3452472104021156,4.686602434062745,-1.315173426145115,1
1.5494152436192974,-0.11365639202698308,0.5913889829009933,0.5465279346165399,-1.4075753654175231,0
-0.6030418957453034,0.19944836600944682,1.156544862701827,1.161503766555847,-1.009181303825639,0
-0.76681573788926,1.5866540820454882,1.0593898672808926,0.42683791514480096,-0.14672491419122735,0
-0.3910275518201166,0.19659793844158002,1.086817972229217,1.3815441255620944,-0.6786334497093859,0
-0.9265849202018711,0.7980436920559595,2.1604304990274366,3.526166837959819,-0.031908363214988356,1
3.1127131657114493,4.277257032078616,2.93207409161902,2.399106326355807,-0.935526208049536,0
0.5251160974614526,2.455560570539161,1.8860235015645155,1.5074314907937916,-0.44211702886658866,0
-2.8938234787344186,1.1847271095538785,2.4596198177862814,3.0239814767317106,-0.23342883165350115,1
-0.036603873707149126,-0.08978642912210888,0.5868494442657264,0.952035694424438,-0.3945033655008592,0
0.0908531621410702,2.725352131469817,1.4443506367230021,0.9309329596276316,0.3666049688839732,0
-2.040782595342465,-1.2618020112958603,1.730672395492789,5.722230540968317,1.6951819509458008,1
-1.7826215279889261,2.411124744932276,1.6644222323436262,0.24283444944383492,-0.5896503709066165,0
-1.0847774876769953,-0.4981208393778691,0.6258792392720406,1.9793400645040389,0.5882961348450608,1
-0.5248498792555738,-3.4254630303462603,-1.7781575761409902,0.411094759636623,1.3316154541210494,1
2.6068427658039663,2.018125509836623,1.3512424122575768,1.0373640488612226,-0.8524973684407908,0
-1.7836452834718393,2.663678230605787,1.6562758374397533,1.5233837446424625,1.0929990063291457,1
-3.4897534428022814,0.6808892475210913,1.7952948668635655,2.7275243174189505,0.6803821972080282,1
-1.3803238098579627,1.9574131869020426,2.013724069411576,0.8353446189270175,-1.3394959188993578,0
-1.1939037576484306,0.7937519701457905,0.4234457433310308,0.7643150189376775,1.0527790371393708,1
-1.3093216465162638,-1.7732816494193844,0.08282481558493404,2.8878431969154175,1.6491824072614776,0
-3.155228856947394,1.9764146706475758,1.1225602319490682,0.8160525335239222,1.3268213574617478,1
-0.511780820057914,0.20464328232417683,0.10940965251305812,0.6552620368281307,0.843890208535902,1
-1.5235159845879518,-0.986812378380802,-0.6675434683658615,0.38794739418293966,1.5020079202734378,1
-0.13039556802590058,1.0647890814253471,-1.5126359344858669,-1.3884417967681308,3.1009623936536013,1
-3.3860883509310513,1.093529664186957,1.5067743442413417,2.2024906746957145,1.152245915537767,1
-1.858085434430539,0.31162720992352744,2.744515507535854,2.5915583067675727,-2.5950268654947384,0
-0.028966541220662334,-0.66246243969678,-1.2206923860911534,-0.7659900190170226,1.3418387635169227,1
-0.5255570855869238,-1.2759556559746237,1.6637387449055816,1.948026997774746,-2.827877342868727,0
-1.4940387174298784,-0.07812800183101687,-0.7869899489637688,-0.15878544179582277,2.078780937957426,1
-0.8708683955243985,-0.5148833170873108,2.425100453500221,2.71109037101316,-2.87999184818086,0
1.3820967540181592,-0.0384000208125459,0.9404258842605887,1.513196123173913,-1.023448682742154,1
-1.8400039947331956,3.41720808117424,2.8841704301951063,2.534845370215021,0.12463772508150395,1
-0.7679815270160875,1.374659791583743,0.6441817141129723,0.5609736576504182,0.7547833721538099,1
1.5502728560130177,3.5151776227337694,-0.9334955905080059,-1.927835145711358,3.05221786080825,0
-1.0133976684445691,-1.855639883286227,-1.2747199766364345,0.18755074943697325,1.6517711049969923,1
-1.239807076172337,-0.22556731119382278,2.193866273719335,2.1271557946394806,-2.571347534830145,0
-1.0497735623524769,0.247319707162016,1.8318721304522931,1.8986609604660583,-1.570580245815047,0
-0.6339883801771671,-1.9146089350225837,0.1356181384856072,0.524507799177067,-1.4444374016826966,0
-1.0912524439034992,0.2707191822792726,0.14815714780438471,-0.03176829859350527,0.25778176049686197,0
0.13316114372665955,1.7030853775952708,2.7084748047967007,2.6938057970569473,-1.6717276968595385,0
-0.891771641065202,0.983554766350477,1.141386508387345,1.0672193660649836,-0.19489851689757443,0
-0.4897488164627559,0.9382719473258937,0.9092157469149597,0.20771416765288964,-0.7815656123062925,0
0.11602283678192371,0.03852026260813224,-1.0618618882344006,-1.505529142307966,0.811974261123954,0
0.17158098962972723,1.1950474927587136,1.1133605011396646,0.9987817277995561,-0.34976143618156774,0
-1.0372066603137116,2.053832240738945,1.1966146651218597,-0.6463644879956312,-1.0888018943553013,0
-2.341385680295058,-2.94516533941347,-0.6555431281411428,2.8588393728396557,2.5064145398475928,1
0.4271245540015699,1.862571998154856,2.0063998559924503,1.8059528039618238,-0.954954251164607,0
0.7083984253481592,1.723196084481783,1.579087277008166,1.4641590309694257,-0.57134963701187,1
1.1071903088718493,1.3254449036234064,2.0068424975336323,1.8712951164992195,-1.650572969176435,0
-1.5950156404697586,0.1518178979248107,2.032831028401421,2.0467381593890392,-1.7878393921093156,0
-1.153290167760378,0.8996108601316863,2.2389567499614937,2.018558520027241,-1.696965512875964,0
0.6301771672888119,0.5036283089102747,0.37958813535872377,0.24612510632011986,-0.3185480448596718,1
-1.1856054400060805,-0.19328275201263567,-1.752871875935768,-1.127766317156698,3.0397551824193445,1
-0.2647356337079323,0.45934449712542824,0.7237168699687244,0.8428415441660841,-0.2061694839032533,1
-1.8675738663873889,1.4602879908382103,0.41882358349927695,0.19834591387549128,1.3343856624852122,1
-1.5831967483394171,-0.21754303143273734,2.2150056967825438,2.1409498631829798,-2.482101949340053,0
-3.6831488583181065,-0.8419704113106123,0.49093972074233183,2.05780331485789,1.5155483865760835,1
0.4428756247269867,1.642005742950141,0.27362896621613264,0.4796798257688849,1.3890974763219601,1
-0.28247435788970854,1.3790458798442204,1.353648274181296,1.8261274356087134,0.33911155268972815,1
-1.6573393344967426,-2.3720569139947703,-0.7465320349367637,1.157968565362729,1.1900459001620487,1
2.174843149496501,1.2456309040933018,1.4320801023695466,1.8305273424236708,-0.7965325878682232,1
0.7406299668606107,3.932054018809741,2.9213796216874437,2.278736120820226,-0.5935350568181474,1
-0.12019434429737885,-0.5097526528185907,0.7732558229197607,3.178200213703147,1.2304596762652156,1
1.7337767175294372,2.3290760578120073,1.8801083886930934,1.3634508773440597,-1.119142689366958,0
-2.444520399945463,2.5132380973507087,2.526128098224236,0.2700893174138893,-2.239849022074524,1
-4.70519490090936,3.2492453248459365,4.2564335763963586,4.628980947114554,0.031208998567317625,1
-1.919551280266035,-1.6453047505527714,-0.6631506675782501,0.7495000373525909,1.3627138110337107,1
-1.1468513927273265,-0.2133287920030208,-0.29695435707432677,-0.14941715117483856,0.6971293391478749,1
1.1367728545851543,0.9175568488168211,1.7466491698199405,1.7278272296270771,-1.6220673407996582,0
1.673031335122776,1.9820458510016563,1.769115188147199,1.461129373959288,-1.080859469358661,0
0.1807265107066609,0.02793496612491364,-1.1491126072671978,-0.8761919543569177,1.6756834906086073,1
0.1321620563744188,0.33743983555836266,1.2732231306881592,1.2632081287175376,-1.2769078604214439,0
1.8798256406692155,2.6530863812138006,3.2422277193376106,3.015987008182914,-2.192227951175319,0
3.5921605710401807,0.8313301670609557,1.8514055498211393,1.9504786307942443,-2.530654061816821,0
0.749024358376073,1.0735761130305639,0.5438720047423038,0.19580859275836593,-0.2246805197546642,0
-0.45712891775856734,0.45288526721168276,-0.24662624451086435,-0.6747731182570087,0.43796261944830317,1
-2.71194067566681,0.5788336594263372,0.9770255405548265,1.5962078294172504,0.9748714644047641,1
1.2548459122000066,1.5344973018844978,-0.09540119743810749,-0.1046553333868987,1.2239469015135578,1
-3.2090397744472408,0.8441389121874454,2.3538122086767053,3.541566202954287,0.34702734181870465,1
-3.603602496727503,0.30204738924339203,-0.0585544492972051,0.639791879815238,2.352367745298227,1
-0.8799527469125623,0.38184389104423133,1.9075472104449394,1.6873971814884494,-1.9013940113781829,0
1.1536787979977339,0.08946332189273543,0.38311479716547914,0.6813398530821406,-0.43824553187788773,1
-0.589559297299004,0.3919454845694843,1.4086131057263818,1.3227845261567668,-1.2295252397089191,0
1.349386722767997,1.2618327501407576,0.9983252674802551,0.2385546136753377,-1.2474886315229026,1
1.942797695566953,1.9309200576425727,2.7775642977494543,2.7509480561910755,-2.148174680387887,0
1.002046880004305,-1.892648735870731,0.023012749805542874,0.4113738696354209,-1.8338560526355887,0
1.7813510200730116,-1.6546684205652724,1.014315067932672,1.3075092018585446,-3.175941418004679,0
-0.5618537732684308,1.618488805872934,1.012725910739245,0.1447237547702669,-0.38568721169161724,0
-2.080050480489361,1.5660145076718206,2.8659384999119433,2.3994444192684,-1.7571911585377875,0
2.071861459031807,1.5819321915413078,0.6842112988791422,0.425860265096731,-0.23197035572082247,0
0.3782599074721582,-2.078780642357663,-0.7227436643662539,0.9848746921891894,0.5552396910635458,1
1.6106571673951882,0.8787245690993364,1.1720498431601665,1.88736571994104,-0.3075636336434311,1
1.7265571284815788,0.6750134277959425,1.71739722520508,1.656506906441229,-2.0735271592389144,1
-1.8571521720443225,-1.7343727603049683,-0.4627300347016521,1.5857455085718173,1.7071645081701854,1
-1.077522991542846,-1.2900531295770343,-0.5945495204590028,0.5722603030349935,1.0815956019788695,1
-2.0928353187159514,0.53968827405994,0.3885701807105375,1.0889614067167963,1.538290681082815,1
-0.2368554052116022,0.763173959885151,0.2508542640940444,0.44507665567795907,0.75103474546639,1
-0.17500975830331267,1.1948238951526324,0.6595719123685733,0.9057123596041258,0.7194421170262646,1
-0.4880058090446492,0.10507398206579455,1.0825129833689229,0.9402872755901576,-1.2137622072325325,0
-0.5482310609281269,2.5652066694887883,0.43834301824644467,-1.118621033240324,0.5036946977706835,0
-0.7432873861688771,1.3860043135747833,1.0781373247593005,1.2609407906680994,0.5191844105891736,1
0.46003939824180007,0.06527853968219599,1.7758095117359025,3.922472647043912,0.09960297978682775,0
2.0566995922923157,2.8233379447604063,2.5638305003110267,2.12815830733511,-1.480441725656783,0
-0.3142431574444535,-0.05237636071455276,-0.5807639703942844,-0.9575773951581978,0.34942837549444405,1
-1.0745076304304773,-1.4429762013880754,1.751184166261124,2.2199155219266613,-2.7151689824538043,0
0.36485470368561446,-0.39559115176352844,1.26830637169416,2.842861075611598,-0.33874577218613355,1
-1.2946622420459146,0.9964256947326345,-1.487761315765701,-1.1956975863252444,3.577373337472808,1
1.0091617893408145,3.367412559926198,2.1766050802419397,1.6388950345670983,-0.22165057689568102,0
-1.3241562711212087,-0.12930751638603732,2.5346197243227078,3.173811146929783,-2.0866434087025976,0
-0.8829825865803116,-1.050045421655625,1.9606925364261927,2.5449369288618273,-2.514993952910323,0
-1.2380174934570043,0.1876570920732401,0.5614162324401284,1.8227400549176533,1.30463796360309,1
-2.3818980596917485,-0.30886327968594274,1.0235360997939398,2.089295530039154,0.4091333019294171,1
1.5651112725571985,1.6554161546278303,0.031708271167287305,-0.5208706641715832,0.4870298102594557,1
0.7269669778919601,-0.6639178795181104,1.3415325792426396,1.5132872963924964,-2.3637160109409985,0
-1.4025270378771655,2.6653524268381314,1.6014118176556689,1.6487756711326103,1.2325508293181566,1
1.6015599632242106,0.7549727558261072,-0.7852362540638603,-0.7341058545680181,1.2378402084603441,1
-1.166657713394523,0.7611010353450893,-0.4986416985261886,-0.3542944875261367,1.9241218237289077,1
-0.08026108827117384,-1.0551887647072387,2.2203672761710167,2.752306630379624,-3.1651413028501896,0
-2.096113443515143,0.11368718361993846,2.590565279352208,2.210684498029421,-2.7748948516399574,1
-0.966071036490391,1.7488895635489248,2.018014337656998,2.256454619537578,-0.13247807411153434,1
0.12861415343437255,3.3317946794182824,2.0588839677982294,1.840466523779194,0.5338567814090793,1
-0.5419240082311799,-0.6473695054433745,-0.22635221725592625,0.6051391061767304,0.7258271190494494,1
-1.5296234487179072,0.969558804188375,2.6470493942589446,2.4718626262828467,-1.950766825813361,0
-5.043892456948213,-2.74681295732993,-1.5409810893809206,0.7273363894669729,3.324302413409618,1
-2.433732998487467,3.7642062399118905,1.9361466166729882,-0.8702094791938009,-0.8727418694585812,0
-0.18860044091502381,2.2716896424978454,-0.03951113263532438,-0.534151969717525,1.8441161592508468,1
-2.8199504306852257,2.4428426011811064,1.2359908030063336,0.9839361720802553,1.6029105003866508,1
-0.1615310057905135,-1.4330769848278275,1.1737290771554452,1.8823932255726308,-2.039847744862965,0
0.13286117321826718,0.07732528396537641,-0.8578806906879226,-1.444775925162166,0.4376029458804199,1
-1.4466550709733417,-1.8740682926238708,-0.12160616508988303,0.055364844397799096,-1.0494471430472119,0
2.0797923367508915,2.219685381971847,1.0991206914633669,0.6908645211994979,-0.2687187202798915,0
-1.6068619653777816,0.8764512389950713,2.3960177761739483,1.6928703374643554,-2.2920675623752054,0
-2.1594585035736724,-1.6965939809476205,-1.1597192926874123,-0.0753772628669711,1.6385657377017577,1
0.12077300472544472,-2.2483790492672533,0.8752849092713,1.9238991697722891,-2.2118280265977344,0
0.34950713997137406,-2.2806240662815633,-0.3839319376785896,1.777298999423122,0.44702007646501807,1
-0.2654553193635607,-0.46665847180021536,1.1346525343627611,1.3545976890463567,-1.5265641360643252,0
-1.856611656158378,1.8524465492466156,1.949048149426567,0.932439892243901,-1.0275649872080315,1
-1.2016280711053537,-0.9902722472058406,-1.0356992565732115,-0.6252810457737985,1.131203827680352,1
-1.368043876382231,1.1789889846120305,-0.5100459367728748,-0.21309019000612217,2.5926008437243695,1
0.8942693852357111,2.139071310601736,1.8799228844904594,1.4138011695114332,-0.9721173643339782,0
-2.4060024939544356,0.9508899388747825,1.9507171769888003,2.7220330455466373,0.219885441850727,1
-1.1331863863469285,-2.9626780781585627,-0.8011123459938203,1.9250101376335575,1.3938449167471199,1
-2.647914324599812,-1.3610202151019353,-1.3348239104925301,-0.4235076276249292,2.162772596237362,1
-0.055140663699368764,1.2881848437048036,1.5290617851992776,1.5559137520965856,-0.5338645841188343,0
-1.6546110439720927,-0.025686262282198058,-0.017499025571771964,0.6497472140291349,1.2855194211162537,1
2.975574761230523,2.419820582192545,0.6785516902215438,0.03850874460031484,-0.1086097527953227,0
1.0763513351130107,2.1294094611406873,1.2079760885374984,0.8249951886323986,-0.12813505345106035,0
-1.591954595850689,-0.31830491433761376,-0.20804561224971763,0.47376610897359195,1.2206523729895955,1
-0.5663335747054519,-0.7901233485646082,0.19897067861984086,1.636826317019823,0.7376159657800063,1
-0.6472819629840465,-1.3938145754481424,-1.078652842488317,-0.8949624948329402,0.3436757090900173,1
2.3964289711656575,1.3840583004891485,0.05674820503788647,-0.36640690353630334,0.04800716939780858,0
-1.5879749726823809,1.4097794209321337,1.9999909308327104,1.571841285517877,-0.97578654146721,0
-2.0608784170949264,-1.9292752321736781,-2.600790564303219,-1.276013658868342,3.4024582518300086,1
0.6360578412575373,2.651867689418183,-0.15325948626672936,-0.7106250954850648,2.01885855535229,1
1.1063828414340589,0.8691778993427344,0.6049688452042938,0.2859114573080176,-0.5923514635433662,0
-1.0584031106409864,1.892100113913194,1.9215988006883913,1.3792377301184393,-0.6996833151518032,0
-3.322033044786915,-1.4002695991049532,-1.6410013316373464,-1.2604556973060097,2.140143987446071,1
-1.8763315768478992,0.2764298476750694,0.948597969426878,2.1015798196408677,1.0141053190223035,1
-1.0291014407041037,-0.02065552711684937,3.8827450770240564,4.385191955998962,-3.8788530177379528,0
0.6875135596368191,-2.5821662620414925,-1.3972523899406486,0.08643189645327709,0.5266243319040311,1
0.7128506438784368,5.737793131621844,2.270182182523157,0.8842600520778051,1.205114885288078,1
-2.552191918547829,0.9978962939519059,1.0137223518719514,1.5274720692791357,1.180294132547354,1
-0.25950429659657837,2.606343069201997,0.4811422093989864,-0.7456597418429676,0.7592336830283972,0
0.6119053248109316,1.032538881515911,0.22549898505907245,-0.03447961375704134,0.26721393410869365,0
-1.3343520113214837,0.6556699815298489,1.7419807984145028,1.3514252678511829,-1.4593073086303021,0
-1.8332962405846545,1.2603644391209619,2.29984563806238,1.0962541438293516,-2.264563429080373,0
-0.04551418261958373,1.1359760557676202,1.6828664813100631,1.4547604010169624,-1.1588624216666135,0
-1.5141736970725765,-1.487787355228758,-0.9555348395511414,0.5311916604468465,1.8243978856794336,1
2.7974314238344116,0.9879068057949466,-0.575225216168288,-1.0997597619749349,0.17896071281217574,0
0.5607124807115611,-0.4499914267628853,0.45555425739311306,1.8494412145170505,0.33775024286845745,1
-0.8227790111401876,-0.1419745159858632,1.797990801211173,2.062431188491476,-1.7777878659828437,0
-1.3021306380180802,2.7445906607932438,1.7914988948026433,1.8207365854764395,1.0254696023941723,1
-1.6751532434457437,-1.0594884596578384,0.2019177616490525,1.9402622556553806,1.1668499188225656,1
0.5090246062619943,1.2462977627755303,1.888570960302307,1.6835622311737195,-1.4608607071889814,0
-2.9213691325281457,-1.2738835801340296,-0.6406463428319629,0.528208217266391,1.7750375295167942,1
-0.8882140219876686,0.8607145646432016,1.6762960658564352,1.311419279698875,-1.2946758951498674,0
-0.9483225547090204,-0.5662366331511879,1.6018056835444354,1.9950467368749156,-1.7787768515802276,0
-0.7318007391528466,2.0407903746494496,1.1044514574069897,0.4893977241783146,0.2608261345698315,0
